,DELIVERY_START,spot_id_delta
569,2022-01-24 19:00:00+01:00,34.13989720234224
6649,2022-10-15 03:00:00+02:00,-9.898647705929733
940,2022-02-09 06:00:00+01:00,3.48829975429976
1405,2022-03-02 06:00:00+01:00,-19.33765193965519
7020,2022-10-30 14:00:00+01:00,-3.0642585389571053
5620,2022-08-30 06:00:00+02:00,-44.3985788610529
4848,2022-07-29 02:00:00+02:00,1.2029234665166086
7036,2022-10-31 06:00:00+01:00,-3.74899548069024
1046,2022-02-15 07:00:00+01:00,-0.8547280276333709
513,2022-01-22 11:00:00+01:00,14.951967408924162
4809,2022-07-27 11:00:00+02:00,-119.05234578192722
1285,2022-02-25 06:00:00+01:00,-1.4705081655905872
2866,2022-05-04 12:00:00+02:00,-11.934151803214434
8218,2022-12-19 12:00:00+01:00,10.88284886114161
8193,2022-12-18 11:00:00+01:00,35.75075545262666
6053,2022-09-20 07:00:00+02:00,10.481729140194886
1647,2022-03-12 08:00:00+01:00,-21.996277932960936
4987,2022-08-03 21:00:00+02:00,160.22938943894383
196,2022-01-09 06:00:00+01:00,13.967812039053156
3728,2022-06-10 10:00:00+02:00,10.72922385552289
985,2022-02-11 03:00:00+01:00,-3.907566507684152
845,2022-02-05 07:00:00+01:00,-1.4882035383597554
6336,2022-10-02 02:00:00+02:00,8.278936916364216
8394,2022-12-26 20:00:00+01:00,-29.756991626567668
8342,2022-12-24 16:00:00+01:00,25.88904274331668
5861,2022-09-09 07:00:00+02:00,-9.025659645531448
10220,2023-03-13 22:00:00+01:00,3.7830116679815617
1868,2022-03-21 13:00:00+01:00,0.6652423028785961
3609,2022-06-05 11:00:00+02:00,21.060025247695197
8270,2022-12-21 16:00:00+01:00,-1.9773593625881745
1417,2022-03-02 18:00:00+01:00,42.29927829898492
8921,2023-01-17 19:00:00+01:00,-0.1653027348805267
6077,2022-09-21 07:00:00+02:00,-16.547608026450916
7390,2022-11-15 00:00:00+01:00,14.194079012345668
283,2022-01-12 21:00:00+01:00,5.845743055267178
9868,2023-02-27 06:00:00+01:00,-6.648501221393673
528,2022-01-23 02:00:00+01:00,-2.690792804796814
2997,2022-05-09 23:00:00+02:00,4.383687037689356
3419,2022-05-27 13:00:00+02:00,-1.636281560329735
9372,2023-02-05 14:00:00+01:00,4.793865960443341
8628,2023-01-05 14:00:00+01:00,-4.887476454347876
6292,2022-09-30 06:00:00+02:00,-1.90194274889501
3160,2022-05-16 18:00:00+02:00,14.984835270768317
3915,2022-06-20 05:00:00+02:00,-12.057504014012522
6462,2022-10-07 08:00:00+02:00,35.773836355394394
3169,2022-05-17 03:00:00+02:00,2.019852443481767
3502,2022-06-01 00:00:00+02:00,0.5802125556104727
3996,2022-06-23 14:00:00+02:00,0.883835680024788
4787,2022-07-26 13:00:00+02:00,477.6812249558809
948,2022-02-09 14:00:00+01:00,-3.1522566585956326
6005,2022-09-18 07:00:00+02:00,1.1123069456427856
10340,2023-03-18 22:00:00+01:00,-6.6672418433783065
4095,2022-06-27 17:00:00+02:00,9.241947249516898
6842,2022-10-23 04:00:00+02:00,4.5440630643145
5662,2022-09-01 00:00:00+02:00,-1.1333731451321682
8842,2023-01-14 12:00:00+01:00,3.7447825010317786
2658,2022-04-25 20:00:00+02:00,-12.0572695317681
3448,2022-05-28 18:00:00+02:00,22.972325445515622
3194,2022-05-18 04:00:00+02:00,-1.282430185461493
4620,2022-07-19 14:00:00+02:00,-0.9938086397714868
7969,2022-12-09 03:00:00+01:00,-17.48743070163755
5178,2022-08-11 20:00:00+02:00,109.08709132075468
8450,2022-12-29 04:00:00+01:00,3.069032677947523
6540,2022-10-10 14:00:00+02:00,5.680640465793289
732,2022-01-31 14:00:00+01:00,8.97720680598377
8038,2022-12-12 00:00:00+01:00,28.76704315576535
7498,2022-11-19 12:00:00+01:00,11.46066188058134
922,2022-02-08 12:00:00+01:00,-0.553105879442569
10302,2023-03-17 08:00:00+01:00,52.32019909656525
1333,2022-02-27 06:00:00+01:00,-31.4404216742644
1838,2022-03-20 07:00:00+01:00,-32.98869268662369
1552,2022-03-08 09:00:00+01:00,-56.6022861172047
6465,2022-10-07 11:00:00+02:00,25.68318420090208
3874,2022-06-18 12:00:00+02:00,-5.806661356585892
3757,2022-06-12 15:00:00+02:00,21.44582046678635
7405,2022-11-15 15:00:00+01:00,-11.8435939859948
5558,2022-08-27 16:00:00+02:00,91.5463472774012
1469,2022-03-04 22:00:00+01:00,-10.037677460520058
7974,2022-12-09 08:00:00+01:00,32.047274349014515
3468,2022-05-30 14:00:00+02:00,-2.3947177997705182
6397,2022-10-04 15:00:00+02:00,9.796045326603888
7592,2022-11-23 10:00:00+01:00,36.96256679675776
9380,2023-02-05 22:00:00+01:00,8.599102710451547
9030,2023-01-22 08:00:00+01:00,3.8411570321546256
5354,2022-08-19 04:00:00+02:00,14.003882375430123
6015,2022-09-18 17:00:00+02:00,-53.33448065251847
890,2022-02-07 04:00:00+01:00,-35.782121416072144
6859,2022-10-23 21:00:00+02:00,-21.13624789583126
335,2022-01-15 01:00:00+01:00,-0.5837955422203152
2146,2022-04-04 12:00:00+02:00,-11.22439997046007
1259,2022-02-24 04:00:00+01:00,0.16520969974124
8494,2022-12-31 00:00:00+01:00,-2.21217572364828
4234,2022-07-03 12:00:00+02:00,-19.587780642696856
6610,2022-10-13 12:00:00+02:00,31.63887756441102
646,2022-01-28 00:00:00+01:00,-0.7585782853359717
4442,2022-07-12 04:00:00+02:00,25.622374742621844
1261,2022-02-24 06:00:00+01:00,33.09399927505589
4652,2022-07-20 22:00:00+02:00,123.18568656754884
9265,2023-02-01 03:00:00+01:00,-10.823151232511677
3304,2022-05-22 18:00:00+02:00,-0.8927558865929939
4047,2022-06-25 17:00:00+02:00,21.36828388092829
1359,2022-02-28 08:00:00+01:00,-16.244858887296687
9869,2023-02-27 07:00:00+01:00,-12.617206248038457
21,2022-01-01 23:00:00+01:00,-6.59139866462651
5547,2022-08-27 05:00:00+02:00,98.98174173228348
5790,2022-09-06 08:00:00+02:00,16.801070072488756
4166,2022-06-30 16:00:00+02:00,-3.6945164221731934
4844,2022-07-28 22:00:00+02:00,7.837861591695514
2418,2022-04-15 20:00:00+02:00,-14.530581946136124
5168,2022-08-11 10:00:00+02:00,111.06093362212896
3849,2022-06-17 11:00:00+02:00,-7.118933241203365
637,2022-01-27 15:00:00+01:00,20.89380757742495
7862,2022-12-04 16:00:00+01:00,29.53173709926284
9108,2023-01-25 14:00:00+01:00,37.22631620444287
1991,2022-03-26 16:00:00+01:00,-32.652741468508225
6680,2022-10-16 10:00:00+02:00,-10.227086299892122
9189,2023-01-28 23:00:00+01:00,16.392255347340495
7291,2022-11-10 21:00:00+01:00,-0.9131067415730456
7792,2022-12-01 18:00:00+01:00,1.1378791072200445
5207,2022-08-13 01:00:00+02:00,-23.78381813347505
3614,2022-06-05 16:00:00+02:00,20.925272693213454
8111,2022-12-15 01:00:00+01:00,-12.103261520626006
1633,2022-03-11 18:00:00+01:00,-1.7145065061521336
1564,2022-03-08 21:00:00+01:00,-66.73494717240828
4497,2022-07-14 11:00:00+02:00,-1.0646535935620705
5995,2022-09-17 21:00:00+02:00,-36.571755706252105
10179,2023-03-12 05:00:00+01:00,-15.219719822316408
7893,2022-12-05 23:00:00+01:00,58.23642876150939
8943,2023-01-18 17:00:00+01:00,19.47264450453315
4373,2022-07-09 07:00:00+02:00,9.380736124381144
4327,2022-07-07 09:00:00+02:00,-13.410428563888727
1447,2022-03-04 00:00:00+01:00,-10.971363636363606
6442,2022-10-06 12:00:00+02:00,4.59389771681856
3050,2022-05-12 04:00:00+02:00,-3.986419518377687
6307,2022-09-30 21:00:00+02:00,-0.9439954155869827
7441,2022-11-17 03:00:00+01:00,-7.191069783121701
6337,2022-10-02 03:00:00+02:00,23.28512416759156
9653,2023-02-17 07:00:00+01:00,-12.753274766025072
8970,2023-01-19 20:00:00+01:00,27.834737277616853
7643,2022-11-25 13:00:00+01:00,-3.659125447214535
6546,2022-10-10 20:00:00+02:00,2.9693691604267656
10523,2023-03-26 14:00:00+02:00,-15.21383861471228
5592,2022-08-29 02:00:00+02:00,-82.24935304990754
9215,2023-01-30 01:00:00+01:00,7.656803472770321
1758,2022-03-16 23:00:00+01:00,-4.860623788155749
8891,2023-01-16 13:00:00+01:00,22.60863397054217
990,2022-02-11 08:00:00+01:00,-21.335659426119577
3659,2022-06-07 13:00:00+02:00,3.012377640962057
10524,2023-03-26 15:00:00+02:00,-21.204425040894822
8183,2022-12-18 01:00:00+01:00,14.311528767123264
723,2022-01-31 05:00:00+01:00,14.387378277153545
6113,2022-09-22 19:00:00+02:00,49.99107765110773
3340,2022-05-24 06:00:00+02:00,23.738565533327343
4217,2022-07-02 19:00:00+02:00,-29.753145650290836
1796,2022-03-18 13:00:00+01:00,11.18586605594345
9405,2023-02-06 23:00:00+01:00,3.0173465641123016
4138,2022-06-29 12:00:00+02:00,0.7799280123885524
6979,2022-10-28 21:00:00+02:00,-7.271395360771848
8752,2023-01-10 18:00:00+01:00,-2.394438070614882
6529,2022-10-10 03:00:00+02:00,-27.528275862068966
2827,2022-05-02 21:00:00+02:00,-8.88967693066516
3439,2022-05-28 09:00:00+02:00,13.555279254160496
4512,2022-07-15 02:00:00+02:00,31.295341606148213
4890,2022-07-30 20:00:00+02:00,-20.28251613574849
10437,2023-03-22 23:00:00+01:00,-18.557548456039516
6255,2022-09-28 17:00:00+02:00,12.703856793804675
3878,2022-06-18 16:00:00+02:00,-10.642690432926628
4174,2022-07-01 00:00:00+02:00,-40.87775423728812
2559,2022-04-21 17:00:00+02:00,32.28735896514553
9374,2023-02-05 16:00:00+01:00,15.09453209551708
6658,2022-10-15 12:00:00+02:00,-19.73660004552696
2705,2022-04-27 19:00:00+02:00,-7.135416310308415
2318,2022-04-11 16:00:00+02:00,-23.30638551288285
2996,2022-05-09 22:00:00+02:00,3.59360403102923
8776,2023-01-11 18:00:00+01:00,-11.020467068170165
8711,2023-01-09 01:00:00+01:00,4.459076455624654
2894,2022-05-05 16:00:00+02:00,7.320014279134057
2048,2022-03-29 02:00:00+02:00,10.418803379416287
5324,2022-08-17 22:00:00+02:00,22.95430311120799
6339,2022-10-02 05:00:00+02:00,-13.238122590290343
786,2022-02-02 20:00:00+01:00,-9.17688565207601
4699,2022-07-22 21:00:00+02:00,-80.16578162578162
9161,2023-01-27 19:00:00+01:00,-6.156206886648846
1455,2022-03-04 08:00:00+01:00,-2.125969615384633
5588,2022-08-28 22:00:00+02:00,33.57807978077244
8395,2022-12-26 21:00:00+01:00,-36.191797941106046
8197,2022-12-18 15:00:00+01:00,54.00025351566285
4265,2022-07-04 19:00:00+02:00,-13.533009776052095
7142,2022-11-04 16:00:00+01:00,-35.90547974160452
2542,2022-04-21 00:00:00+02:00,3.195169549385525
8012,2022-12-10 22:00:00+01:00,-8.152355085303498
3436,2022-05-28 06:00:00+02:00,5.191616702355503
3019,2022-05-10 21:00:00+02:00,9.595030867747964
2108,2022-04-02 22:00:00+02:00,27.519608318348844
5478,2022-08-24 08:00:00+02:00,-17.114685729230132
8247,2022-12-20 17:00:00+01:00,-8.040033408052409
2851,2022-05-03 21:00:00+02:00,-1.3645656687428414
5455,2022-08-23 09:00:00+02:00,8.209020041878489
5408,2022-08-21 10:00:00+02:00,72.65201371742111
9807,2023-02-23 17:00:00+01:00,8.51685158790255
6676,2022-10-16 06:00:00+02:00,6.456614244396235
3772,2022-06-13 06:00:00+02:00,-11.23204847696124
630,2022-01-27 08:00:00+01:00,-14.72750390523305
2280,2022-04-10 02:00:00+02:00,-26.833162046427788
9140,2023-01-26 22:00:00+01:00,10.25992135991737
4343,2022-07-08 01:00:00+02:00,19.25116335141649
3267,2022-05-21 05:00:00+02:00,-13.462093401486982
8385,2022-12-26 11:00:00+01:00,-12.116561759894523
4206,2022-07-02 08:00:00+02:00,2.5729295003422124
53,2022-01-03 07:00:00+01:00,1.7157127272727166
10040,2023-03-06 10:00:00+01:00,127.13206732673268
9957,2023-03-02 23:00:00+01:00,-6.472132808103538
3750,2022-06-12 08:00:00+02:00,26.25963943950785
825,2022-02-04 11:00:00+01:00,26.68102046666283
4783,2022-07-26 09:00:00+02:00,131.98023050120617
5298,2022-08-16 20:00:00+02:00,69.2737190082645
7190,2022-11-06 16:00:00+01:00,-3.8365791889185488
3501,2022-05-31 23:00:00+02:00,9.891156823394482
2830,2022-05-03 00:00:00+02:00,-2.635422003284077
1983,2022-03-26 08:00:00+01:00,0.8240901705929957
3316,2022-05-23 06:00:00+02:00,-24.98754861111109
4084,2022-06-27 06:00:00+02:00,-22.440494563776213
7917,2022-12-06 23:00:00+01:00,-28.64666920913379
4609,2022-07-19 03:00:00+02:00,28.09884887560935
30,2022-01-02 08:00:00+01:00,-26.20866451799513
1914,2022-03-23 11:00:00+01:00,12.463060338484157
3029,2022-05-11 07:00:00+02:00,5.191426959954839
3975,2022-06-22 17:00:00+02:00,10.54418647363866
5905,2022-09-11 03:00:00+02:00,-17.54010431423052
1986,2022-03-26 11:00:00+01:00,14.072679262705549
3765,2022-06-12 23:00:00+02:00,10.97528789787981
3315,2022-05-23 05:00:00+02:00,-5.59052744886975
4889,2022-07-30 19:00:00+02:00,-10.881026257231897
478,2022-01-21 00:00:00+01:00,-23.25472533570081
2094,2022-04-02 08:00:00+02:00,-11.31062062285804
7269,2022-11-09 23:00:00+01:00,-14.983953316499353
7410,2022-11-15 20:00:00+01:00,36.450225364993344
6689,2022-10-16 19:00:00+02:00,-16.22589579574654
8983,2023-01-20 09:00:00+01:00,5.2380529840194185
6709,2022-10-17 15:00:00+02:00,15.42966600370346
6249,2022-09-28 11:00:00+02:00,57.86109602555672
5005,2022-08-04 15:00:00+02:00,-55.94894250390115
274,2022-01-12 12:00:00+01:00,1.19012952700092
3214,2022-05-19 00:00:00+02:00,-6.928141693073798
5642,2022-08-31 04:00:00+02:00,-108.92738755360534
8388,2022-12-26 14:00:00+01:00,-20.587831285599968
4502,2022-07-14 16:00:00+02:00,19.50042024476249
7901,2022-12-06 07:00:00+01:00,5.00710852681658
3538,2022-06-02 12:00:00+02:00,4.600627413611505
3231,2022-05-19 17:00:00+02:00,-4.868073823548457
6483,2022-10-08 05:00:00+02:00,8.092536066395581
3739,2022-06-10 21:00:00+02:00,5.005444287729176
5952,2022-09-13 02:00:00+02:00,13.00633260908927
8754,2023-01-10 20:00:00+01:00,-16.78843395352429
6832,2022-10-22 18:00:00+02:00,-50.867062787639696
7282,2022-11-10 12:00:00+01:00,11.027201302378272
8365,2022-12-25 15:00:00+01:00,-20.565670819927007
477,2022-01-20 23:00:00+01:00,-10.137761289805098
5500,2022-08-25 06:00:00+02:00,59.472818678533145
5251,2022-08-14 21:00:00+02:00,37.35135551288676
6660,2022-10-15 14:00:00+02:00,-18.339724491676407
6096,2022-09-22 02:00:00+02:00,11.675321745562144
6248,2022-09-28 10:00:00+02:00,38.78265268321985
8237,2022-12-20 07:00:00+01:00,-41.47229348626749
7096,2022-11-02 18:00:00+01:00,-22.026687900420995
2668,2022-04-26 06:00:00+02:00,-8.85392090830365
2347,2022-04-12 21:00:00+02:00,-10.234370504431752
403,2022-01-17 21:00:00+01:00,-3.5218102029621434
9837,2023-02-25 23:00:00+01:00,5.843292352573457
10065,2023-03-07 11:00:00+01:00,20.173975801462007
6068,2022-09-20 22:00:00+02:00,-30.14816805638276
7421,2022-11-16 07:00:00+01:00,34.481037087912085
9762,2023-02-21 20:00:00+01:00,7.46987803796344
2538,2022-04-20 20:00:00+02:00,-3.2877221330355155
6678,2022-10-16 08:00:00+02:00,-5.69886410395236
3952,2022-06-21 18:00:00+02:00,11.130621333333352
9005,2023-01-21 07:00:00+01:00,5.82131849660459
9916,2023-03-01 06:00:00+01:00,4.145767097966768
7896,2022-12-06 02:00:00+01:00,-17.910984493619765
6009,2022-09-18 11:00:00+02:00,-10.279087174806024
1931,2022-03-24 04:00:00+01:00,11.277019931008056
3580,2022-06-04 06:00:00+02:00,15.373547883884951
9060,2023-01-23 14:00:00+01:00,9.668822921332833
166,2022-01-08 00:00:00+01:00,26.131915948838383
7149,2022-11-04 23:00:00+01:00,-24.05503926106985
2898,2022-05-05 20:00:00+02:00,7.269667588038885
8830,2023-01-14 00:00:00+01:00,19.100552713243303
1719,2022-03-15 08:00:00+01:00,-2.5212565385489825
2475,2022-04-18 05:00:00+02:00,6.645462652467117
6101,2022-09-22 07:00:00+02:00,29.616036076755563
5944,2022-09-12 18:00:00+02:00,56.18208148742463
3279,2022-05-21 17:00:00+02:00,3.255902720527615
5703,2022-09-02 17:00:00+02:00,28.28667032119222
10567,2023-03-28 10:00:00+02:00,9.391023610793525
6563,2022-10-11 13:00:00+02:00,-9.70134562549606
6321,2022-10-01 11:00:00+02:00,22.646027069032517
188,2022-01-08 22:00:00+01:00,29.985480202767505
541,2022-01-23 15:00:00+01:00,-1.0871262945651097
1127,2022-02-18 16:00:00+01:00,-45.2004940612279
7566,2022-11-22 08:00:00+01:00,10.47434719976482
1407,2022-03-02 08:00:00+01:00,-26.928139017983423
2744,2022-04-29 10:00:00+02:00,10.15860115936519
2659,2022-04-25 21:00:00+02:00,-12.52332912634978
7398,2022-11-15 08:00:00+01:00,3.302016566695244
9559,2023-02-13 09:00:00+01:00,-7.779757228915656
7233,2022-11-08 11:00:00+01:00,12.808791481578268
942,2022-02-09 08:00:00+01:00,-11.079658969424855
9659,2023-02-17 13:00:00+01:00,-15.028818086425645
5159,2022-08-11 01:00:00+02:00,26.183789935807624
3529,2022-06-02 03:00:00+02:00,-1.9913508915632288
5630,2022-08-30 16:00:00+02:00,-135.06831136115545
6014,2022-09-18 16:00:00+02:00,-34.49840666935437
7403,2022-11-15 13:00:00+01:00,-25.2499340644666
3979,2022-06-22 21:00:00+02:00,3.6977350201493095
764,2022-02-01 22:00:00+01:00,-26.67701317538979
6671,2022-10-16 01:00:00+02:00,-5.546860651361442
9827,2023-02-25 13:00:00+01:00,6.272890802348314
6730,2022-10-18 12:00:00+02:00,5.67499124508123
214,2022-01-10 00:00:00+01:00,6.205758393989242
4528,2022-07-15 18:00:00+02:00,15.45839554851318
4721,2022-07-23 19:00:00+02:00,42.06152533148622
868,2022-02-06 06:00:00+01:00,-8.061748455107242
1594,2022-03-10 03:00:00+01:00,-1.8731039208676064
222,2022-01-10 08:00:00+01:00,12.218325258328662
1094,2022-02-17 07:00:00+01:00,10.322812091075631
4153,2022-06-30 03:00:00+02:00,-2.9480233486330576
9359,2023-02-05 01:00:00+01:00,-10.245344689284195
8730,2023-01-09 20:00:00+01:00,4.87300740349022
750,2022-02-01 08:00:00+01:00,-7.362211308399424
5078,2022-08-07 16:00:00+02:00,-7.578376987622263
3773,2022-06-13 07:00:00+02:00,-9.397839559093685
10109,2023-03-09 07:00:00+01:00,13.694526995704194
9015,2023-01-21 17:00:00+01:00,1.8493620700698443
9568,2023-02-13 18:00:00+01:00,-17.254908098591557
2805,2022-05-01 23:00:00+02:00,-11.029411564754298
3479,2022-05-31 01:00:00+02:00,5.17673676577229
1665,2022-03-13 02:00:00+01:00,23.55284178610802
6497,2022-10-08 19:00:00+02:00,-36.75258890469416
8557,2023-01-02 15:00:00+01:00,-11.809471410887824
8279,2022-12-22 01:00:00+01:00,6.9183801946547305
7195,2022-11-06 21:00:00+01:00,56.23781278700108
1746,2022-03-16 11:00:00+01:00,17.6398418837058
2097,2022-04-02 11:00:00+02:00,14.435382368560797
8346,2022-12-24 20:00:00+01:00,28.26144894994056
7058,2022-11-01 04:00:00+01:00,-8.72964058054525
9350,2023-02-04 16:00:00+01:00,-7.914982561341247
619,2022-01-26 21:00:00+01:00,19.551888103289254
5288,2022-08-16 10:00:00+02:00,44.24689158594936
2902,2022-05-06 00:00:00+02:00,3.532749199573118
1081,2022-02-16 18:00:00+01:00,-6.307029150624658
6017,2022-09-18 19:00:00+02:00,-36.07466218718588
7614,2022-11-24 08:00:00+01:00,1.36892263635184
1826,2022-03-19 19:00:00+01:00,-47.3339879564879
1288,2022-02-25 09:00:00+01:00,-8.022548806203645
2180,2022-04-05 22:00:00+02:00,-12.678024251756312
9043,2023-01-22 21:00:00+01:00,19.227226315560017
1812,2022-03-19 05:00:00+01:00,-54.30393716850267
7659,2022-11-26 05:00:00+01:00,-17.112045513654095
3218,2022-05-19 04:00:00+02:00,-3.3020079247152125
6695,2022-10-17 01:00:00+02:00,7.785068851316041
7605,2022-11-23 23:00:00+01:00,26.867395472703063
5264,2022-08-15 10:00:00+02:00,8.0890909520881
2383,2022-04-14 09:00:00+02:00,-26.064552306850658
7312,2022-11-11 18:00:00+01:00,36.422390087714575
8477,2022-12-30 07:00:00+01:00,0.6521074692243793
9083,2023-01-24 13:00:00+01:00,-2.027532715529333
4622,2022-07-19 16:00:00+02:00,-19.786380107401328
626,2022-01-27 04:00:00+01:00,-20.803351280367707
6831,2022-10-22 17:00:00+02:00,-38.37557943461729
1450,2022-03-04 03:00:00+01:00,1.812378084702459
3030,2022-05-11 08:00:00+02:00,2.9619477480990497
4318,2022-07-07 00:00:00+02:00,-24.536887534234552
5898,2022-09-10 20:00:00+02:00,-27.871464605370196
293,2022-01-13 07:00:00+01:00,21.900369215621936
4958,2022-08-02 16:00:00+02:00,-33.451216602861166
8945,2023-01-18 19:00:00+01:00,20.6076638715615
1245,2022-02-23 14:00:00+01:00,-5.877172873028172
7220,2022-11-07 22:00:00+01:00,11.06135239318985
4691,2022-07-22 13:00:00+02:00,-21.97834957588884
4254,2022-07-04 08:00:00+02:00,14.49367082808385
5653,2022-08-31 15:00:00+02:00,-41.39086564915499
6853,2022-10-23 15:00:00+02:00,-13.539758556790936
10055,2023-03-07 01:00:00+01:00,1.1284014519398229
5181,2022-08-11 23:00:00+02:00,68.92173117501193
6639,2022-10-14 17:00:00+02:00,18.43268428527045
6347,2022-10-02 13:00:00+02:00,-12.38918156045851
4491,2022-07-14 05:00:00+02:00,-8.258917011983385
7714,2022-11-28 12:00:00+01:00,-10.41315136312636
8878,2023-01-16 00:00:00+01:00,-0.2345989865455209
4886,2022-07-30 16:00:00+02:00,-31.812420349761567
3213,2022-05-18 23:00:00+02:00,20.41077478161793
3654,2022-06-07 08:00:00+02:00,-3.011721385933072
5618,2022-08-30 04:00:00+02:00,-21.36381322745569
3679,2022-06-08 09:00:00+02:00,1.292314177563668
7961,2022-12-08 19:00:00+01:00,-38.11314026517795
9206,2023-01-29 16:00:00+01:00,-4.425550769052862
243,2022-01-11 05:00:00+01:00,-5.383418175885112
497,2022-01-21 19:00:00+01:00,-16.68951786828265
9288,2023-02-02 02:00:00+01:00,-33.01862778300408
8729,2023-01-09 19:00:00+01:00,12.234100176912875
7273,2022-11-10 03:00:00+01:00,-2.76925416666667
10053,2023-03-06 23:00:00+01:00,16.821863285556816
6419,2022-10-05 13:00:00+02:00,50.51807102272727
6326,2022-10-01 16:00:00+02:00,6.745159767039198
2114,2022-04-03 04:00:00+02:00,2.92629952518098
3922,2022-06-20 12:00:00+02:00,18.20111111111112
9845,2023-02-26 07:00:00+01:00,0.2473684844107282
7650,2022-11-25 20:00:00+01:00,-8.700386261821848
4651,2022-07-20 21:00:00+02:00,141.0530528496248
3960,2022-06-22 02:00:00+02:00,2.239939648866141
5936,2022-09-12 10:00:00+02:00,36.44834891076442
1465,2022-03-04 18:00:00+01:00,5.763210274700271
9846,2023-02-26 08:00:00+01:00,-7.068502044356336
468,2022-01-20 14:00:00+01:00,-2.88599252463473
7130,2022-11-04 04:00:00+01:00,-8.323112098174875
