,DELIVERY_START,spot_id_delta
3170,2022-05-17 04:00:00+02:00,2.1943513424295986
3171,2022-05-17 05:00:00+02:00,2.625978305999581
3173,2022-05-17 07:00:00+02:00,9.612167819548858
3174,2022-05-17 08:00:00+02:00,3.003574329813148
3175,2022-05-17 09:00:00+02:00,1.0320227808327047
3176,2022-05-17 10:00:00+02:00,-0.662298174442185
3177,2022-05-17 11:00:00+02:00,-2.199909649021208
3178,2022-05-17 12:00:00+02:00,1.2243984440122233
3179,2022-05-17 13:00:00+02:00,3.111910029157258
3180,2022-05-17 14:00:00+02:00,-3.252295105360816
3181,2022-05-17 15:00:00+02:00,5.54656094596092
3182,2022-05-17 16:00:00+02:00,-0.918659143477953
3183,2022-05-17 17:00:00+02:00,-7.294374498797111
3185,2022-05-17 19:00:00+02:00,-10.22824266402904
3187,2022-05-17 21:00:00+02:00,-10.458768141131516
3189,2022-05-17 23:00:00+02:00,-12.595640621208446
3194,2022-05-18 04:00:00+02:00,-1.282430185461493
3195,2022-05-18 05:00:00+02:00,-0.3401000763942079
3196,2022-05-18 06:00:00+02:00,-3.073869380154264
3199,2022-05-18 09:00:00+02:00,-5.2767807153965975
3200,2022-05-18 10:00:00+02:00,-19.877060702875383
3201,2022-05-18 11:00:00+02:00,-28.3837343426151
3202,2022-05-18 12:00:00+02:00,-14.796959847036334
3203,2022-05-18 13:00:00+02:00,-7.9421560481547715
3204,2022-05-18 14:00:00+02:00,-25.006464940954714
3205,2022-05-18 15:00:00+02:00,-6.225638187322119
3206,2022-05-18 16:00:00+02:00,-5.0653003682676285
3210,2022-05-18 20:00:00+02:00,1.071687732545456
3212,2022-05-18 22:00:00+02:00,18.589259313474344
3213,2022-05-18 23:00:00+02:00,20.41077478161793
3216,2022-05-19 02:00:00+02:00,-1.400275815217384
3217,2022-05-19 03:00:00+02:00,-4.276649140546027
3218,2022-05-19 04:00:00+02:00,-3.3020079247152125
3219,2022-05-19 05:00:00+02:00,-4.110666432090085
3221,2022-05-19 07:00:00+02:00,-9.868414308811625
3222,2022-05-19 08:00:00+02:00,-7.351022615535925
3226,2022-05-19 12:00:00+02:00,3.106702983748761
3228,2022-05-19 14:00:00+02:00,-9.912620868410356
3230,2022-05-19 16:00:00+02:00,0.4123794388051465
3231,2022-05-19 17:00:00+02:00,-4.868073823548457
3232,2022-05-19 18:00:00+02:00,3.002161600906163
3233,2022-05-19 19:00:00+02:00,3.650665007839677
3234,2022-05-19 20:00:00+02:00,11.166997148600046
3235,2022-05-19 21:00:00+02:00,7.056027914325796
3237,2022-05-19 23:00:00+02:00,2.8506539468761503
3238,2022-05-20 00:00:00+02:00,0.1475425387742746
3240,2022-05-20 02:00:00+02:00,-0.7186165223665171
3241,2022-05-20 03:00:00+02:00,-3.931821220930232
3243,2022-05-20 05:00:00+02:00,-3.5640725901484984
3244,2022-05-20 06:00:00+02:00,-0.43488811536551
3245,2022-05-20 07:00:00+02:00,-7.796389286616659
3246,2022-05-20 08:00:00+02:00,-2.7839430009522346
3247,2022-05-20 09:00:00+02:00,-2.5501458167905757
3249,2022-05-20 11:00:00+02:00,1.220886239368184
3250,2022-05-20 12:00:00+02:00,1.1560967207980752
3251,2022-05-20 13:00:00+02:00,0.5661407755903554
3252,2022-05-20 14:00:00+02:00,-5.322775254093301
3253,2022-05-20 15:00:00+02:00,-8.22259229916017
3255,2022-05-20 17:00:00+02:00,-2.518032914253439
3257,2022-05-20 19:00:00+02:00,-1.1686124078208309
3263,2022-05-21 01:00:00+02:00,21.077444933920702
3264,2022-05-21 02:00:00+02:00,6.728107222892618
3265,2022-05-21 03:00:00+02:00,-12.557897254207262
3266,2022-05-21 04:00:00+02:00,-33.808075016523475
3268,2022-05-21 06:00:00+02:00,-23.06236040609141
3269,2022-05-21 07:00:00+02:00,-15.94302417235943
3270,2022-05-21 08:00:00+02:00,5.608897481657749
3273,2022-05-21 11:00:00+02:00,-1.7260397383684565
3274,2022-05-21 12:00:00+02:00,4.341973613063715
3275,2022-05-21 13:00:00+02:00,2.516183166786845
3276,2022-05-21 14:00:00+02:00,2.079335367597963
3277,2022-05-21 15:00:00+02:00,0.5872576856296519
3280,2022-05-21 18:00:00+02:00,9.260179890780591
3281,2022-05-21 19:00:00+02:00,15.790395113799178
3283,2022-05-21 21:00:00+02:00,-5.443884706294341
3286,2022-05-22 00:00:00+02:00,12.215381042241262
3287,2022-05-22 01:00:00+02:00,8.92164385875995
3288,2022-05-22 02:00:00+02:00,14.232594918641157
3291,2022-05-22 05:00:00+02:00,-3.4094767083931856
3292,2022-05-22 06:00:00+02:00,-1.0288547249647593
3293,2022-05-22 07:00:00+02:00,-1.4062702556105648
3294,2022-05-22 08:00:00+02:00,9.813943040881924
3295,2022-05-22 09:00:00+02:00,10.987876001687027
3296,2022-05-22 10:00:00+02:00,3.876227020901524
3297,2022-05-22 11:00:00+02:00,0.2232442870936779
3299,2022-05-22 13:00:00+02:00,-5.979307309405286
3300,2022-05-22 14:00:00+02:00,-3.340329701563249
3301,2022-05-22 15:00:00+02:00,-2.556600379889133
3302,2022-05-22 16:00:00+02:00,-4.46415034562213
3304,2022-05-22 18:00:00+02:00,-0.8927558865929939
3305,2022-05-22 19:00:00+02:00,-1.2776447447586463
3309,2022-05-22 23:00:00+02:00,-1.7839214039802016
3310,2022-05-23 00:00:00+02:00,-16.915556978233013
3311,2022-05-23 01:00:00+02:00,2.602923497267738
3314,2022-05-23 04:00:00+02:00,1.8352735426009303
3316,2022-05-23 06:00:00+02:00,-24.98754861111109
3317,2022-05-23 07:00:00+02:00,0.1916880154413149
3318,2022-05-23 08:00:00+02:00,51.71517643448911
3319,2022-05-23 09:00:00+02:00,23.52961896451424
3320,2022-05-23 10:00:00+02:00,5.06849216927688
3321,2022-05-23 11:00:00+02:00,4.746563796680505
3322,2022-05-23 12:00:00+02:00,13.082732807873557
3323,2022-05-23 13:00:00+02:00,11.846818797246982
3324,2022-05-23 14:00:00+02:00,14.880092830188689
3325,2022-05-23 15:00:00+02:00,16.563157835016455
3326,2022-05-23 16:00:00+02:00,19.55680337756334
3327,2022-05-23 17:00:00+02:00,7.550232957110609
3328,2022-05-23 18:00:00+02:00,-9.764904023798325
3329,2022-05-23 19:00:00+02:00,2.5818666666666843
3330,2022-05-23 20:00:00+02:00,15.525773895422049
3331,2022-05-23 21:00:00+02:00,28.794658788661707
3332,2022-05-23 22:00:00+02:00,44.055395378418496
3333,2022-05-23 23:00:00+02:00,30.117024268723892
3334,2022-05-24 00:00:00+02:00,6.74856413166853
3335,2022-05-24 01:00:00+02:00,7.459299314096512
3336,2022-05-24 02:00:00+02:00,20.667291828438323
3338,2022-05-24 04:00:00+02:00,42.31275648025746
3339,2022-05-24 05:00:00+02:00,35.88964211886304
3340,2022-05-24 06:00:00+02:00,23.738565533327343
3341,2022-05-24 07:00:00+02:00,29.93247564241355
3342,2022-05-24 08:00:00+02:00,40.11385959524614
3343,2022-05-24 09:00:00+02:00,47.98004500970396
3344,2022-05-24 10:00:00+02:00,45.71189509857115
3345,2022-05-24 11:00:00+02:00,43.86950838272651
3346,2022-05-24 12:00:00+02:00,-0.6667039410207565
3348,2022-05-24 14:00:00+02:00,11.732364322312575
3350,2022-05-24 16:00:00+02:00,23.60939546055002
3351,2022-05-24 17:00:00+02:00,28.240259758775068
3352,2022-05-24 18:00:00+02:00,18.916493847299563
3353,2022-05-24 19:00:00+02:00,18.265918605193235
3354,2022-05-24 20:00:00+02:00,2.723161826671202
3356,2022-05-24 22:00:00+02:00,7.239749075277444
3357,2022-05-24 23:00:00+02:00,9.598194045000866
3359,2022-05-25 01:00:00+02:00,-4.506401411493584
3360,2022-05-25 02:00:00+02:00,1.7250640707261198
3362,2022-05-25 04:00:00+02:00,-1.2743101702715194
3364,2022-05-25 06:00:00+02:00,-14.454891897093772
3365,2022-05-25 07:00:00+02:00,-10.725633594903258
3366,2022-05-25 08:00:00+02:00,-11.665832776366813
3367,2022-05-25 09:00:00+02:00,-37.32618193349643
3368,2022-05-25 10:00:00+02:00,-36.61582427162193
3369,2022-05-25 11:00:00+02:00,-31.92025262660843
3372,2022-05-25 14:00:00+02:00,-35.124243230656646
3373,2022-05-25 15:00:00+02:00,-18.653515656443687
3374,2022-05-25 16:00:00+02:00,-30.268351482854484
3376,2022-05-25 18:00:00+02:00,-13.827471239059804
3377,2022-05-25 19:00:00+02:00,-14.150499937246394
3378,2022-05-25 20:00:00+02:00,-16.446930693069305
3380,2022-05-25 22:00:00+02:00,-28.15000069396254
3382,2022-05-26 00:00:00+02:00,-6.9988046976946805
3383,2022-05-26 01:00:00+02:00,-9.824906897206889
3384,2022-05-26 02:00:00+02:00,-7.715321461306814
3385,2022-05-26 03:00:00+02:00,9.36013325718639
3386,2022-05-26 04:00:00+02:00,-0.8524847640605628
3390,2022-05-26 08:00:00+02:00,-4.578329517435719
3391,2022-05-26 09:00:00+02:00,14.966374602478368
3392,2022-05-26 10:00:00+02:00,5.285358275721848
3393,2022-05-26 11:00:00+02:00,1.164935368536817
3394,2022-05-26 12:00:00+02:00,-0.857881610102595
3395,2022-05-26 13:00:00+02:00,-1.4469652977253418
3397,2022-05-26 15:00:00+02:00,8.528246089917474
3399,2022-05-26 17:00:00+02:00,-1.7199985825655515
3400,2022-05-26 18:00:00+02:00,-5.137918936035476
3401,2022-05-26 19:00:00+02:00,-23.655637579218592
3402,2022-05-26 20:00:00+02:00,-10.627960022953316
3405,2022-05-26 23:00:00+02:00,-3.555905941156425
3406,2022-05-27 00:00:00+02:00,8.787926040858537
3407,2022-05-27 01:00:00+02:00,20.90171808054845
3408,2022-05-27 02:00:00+02:00,15.452713157177868
3409,2022-05-27 03:00:00+02:00,42.91583786042625
3410,2022-05-27 04:00:00+02:00,-1.3789987080103003
3411,2022-05-27 05:00:00+02:00,10.13985441941074
3414,2022-05-27 08:00:00+02:00,-5.990867237687354
3415,2022-05-27 09:00:00+02:00,-14.828346020188633
3417,2022-05-27 11:00:00+02:00,0.0953010715520292
3419,2022-05-27 13:00:00+02:00,-1.636281560329735
3420,2022-05-27 14:00:00+02:00,-0.7397532180668804
3421,2022-05-27 15:00:00+02:00,9.144744498596936
3423,2022-05-27 17:00:00+02:00,4.837016851918236
3425,2022-05-27 19:00:00+02:00,-7.960094406840028
3426,2022-05-27 20:00:00+02:00,4.222300492610827
3428,2022-05-27 22:00:00+02:00,-0.7137824948569289
3429,2022-05-27 23:00:00+02:00,0.6594442250183477
3431,2022-05-28 01:00:00+02:00,21.602130251444635
3432,2022-05-28 02:00:00+02:00,11.783075250108736
3435,2022-05-28 05:00:00+02:00,2.7301333333333275
3436,2022-05-28 06:00:00+02:00,5.191616702355503
3437,2022-05-28 07:00:00+02:00,9.433268101761255
3439,2022-05-28 09:00:00+02:00,13.555279254160496
3440,2022-05-28 10:00:00+02:00,22.4972823869432
3441,2022-05-28 11:00:00+02:00,20.20301234223558
3442,2022-05-28 12:00:00+02:00,18.549322393249355
3444,2022-05-28 14:00:00+02:00,29.246024919132623
3445,2022-05-28 15:00:00+02:00,28.253786876120955
3448,2022-05-28 18:00:00+02:00,22.972325445515622
3449,2022-05-28 19:00:00+02:00,10.603080238898968
3450,2022-05-28 20:00:00+02:00,17.42378928698119
3451,2022-05-28 21:00:00+02:00,11.82354252537337
3452,2022-05-28 22:00:00+02:00,8.289404876602674
3453,2022-05-28 23:00:00+02:00,13.12675484593177
3454,2022-05-30 00:00:00+02:00,-10.968533129601326
3455,2022-05-30 01:00:00+02:00,-14.85986044362292
3456,2022-05-30 02:00:00+02:00,-17.453179758308153
3457,2022-05-30 03:00:00+02:00,-13.586936008024054
3458,2022-05-30 04:00:00+02:00,-13.300079532043725
3459,2022-05-30 05:00:00+02:00,-16.971383590502768
3460,2022-05-30 06:00:00+02:00,-7.944168623767041
3462,2022-05-30 08:00:00+02:00,-3.099687155826757
3463,2022-05-30 09:00:00+02:00,16.977393847347003
3465,2022-05-30 11:00:00+02:00,8.634949315024159
3466,2022-05-30 12:00:00+02:00,10.503102524866108
3467,2022-05-30 13:00:00+02:00,12.1097461498303
3468,2022-05-30 14:00:00+02:00,-2.3947177997705182
3470,2022-05-30 16:00:00+02:00,-10.80870518129484
3472,2022-05-30 18:00:00+02:00,3.399377391529896
3473,2022-05-30 19:00:00+02:00,-5.025259296736635
3474,2022-05-30 20:00:00+02:00,-4.668268682072608
3475,2022-05-30 21:00:00+02:00,-4.307699424661792
3476,2022-05-30 22:00:00+02:00,5.51021147343684
3477,2022-05-30 23:00:00+02:00,-3.609100227127101
3478,2022-05-31 00:00:00+02:00,6.838920294708629
3479,2022-05-31 01:00:00+02:00,5.17673676577229
3480,2022-05-31 02:00:00+02:00,-1.184937665281467
3481,2022-05-31 03:00:00+02:00,5.172809932556703
3483,2022-05-31 05:00:00+02:00,2.324693156732877
3484,2022-05-31 06:00:00+02:00,5.089100334809359
3485,2022-05-31 07:00:00+02:00,2.9665487052370736
3490,2022-05-31 12:00:00+02:00,-4.938221287112185
3491,2022-05-31 13:00:00+02:00,3.087382107041748
3492,2022-05-31 14:00:00+02:00,-5.611221070307352
3493,2022-05-31 15:00:00+02:00,-1.6567050523072169
3494,2022-05-31 16:00:00+02:00,-0.2744569008470421
3495,2022-05-31 17:00:00+02:00,5.949080687830701
3499,2022-05-31 21:00:00+02:00,-2.3144499982148545
3500,2022-05-31 22:00:00+02:00,5.000662758766396
3501,2022-05-31 23:00:00+02:00,9.891156823394482
3503,2022-06-01 01:00:00+02:00,2.1018912005457366
3507,2022-06-01 05:00:00+02:00,-12.011919356864723
3510,2022-06-01 08:00:00+02:00,-12.32804015395817
3514,2022-06-01 12:00:00+02:00,-11.226746186590988
3517,2022-06-01 15:00:00+02:00,-3.2438669438669194
3518,2022-06-01 16:00:00+02:00,-5.104597563837245
3521,2022-06-01 19:00:00+02:00,-14.623908188278392
3522,2022-06-01 20:00:00+02:00,-18.20250928716618
3523,2022-06-01 21:00:00+02:00,-23.197876078266376
3526,2022-06-02 00:00:00+02:00,-0.550207348681198
3527,2022-06-02 01:00:00+02:00,-1.9811472005932276
3528,2022-06-02 02:00:00+02:00,-8.715749040384935
3529,2022-06-02 03:00:00+02:00,-1.9913508915632288
3530,2022-06-02 04:00:00+02:00,-7.057139443351133
3531,2022-06-02 05:00:00+02:00,-7.742219262295066
3532,2022-06-02 06:00:00+02:00,-12.885372518690389
3533,2022-06-02 07:00:00+02:00,-6.644095740886087
3534,2022-06-02 08:00:00+02:00,-16.747109128880368
3535,2022-06-02 09:00:00+02:00,-5.030403201600819
3536,2022-06-02 10:00:00+02:00,1.6829015056461571
3537,2022-06-02 11:00:00+02:00,9.07655990770752
3538,2022-06-02 12:00:00+02:00,4.600627413611505
3540,2022-06-02 14:00:00+02:00,-1.6781996719421954
3541,2022-06-02 15:00:00+02:00,0.528011676397
3542,2022-06-02 16:00:00+02:00,17.39395470790609
3543,2022-06-02 17:00:00+02:00,26.80161710460402
3544,2022-06-02 18:00:00+02:00,14.01615225744476
3546,2022-06-02 20:00:00+02:00,6.342837600156315
3548,2022-06-02 22:00:00+02:00,12.336111654601185
3550,2022-06-03 00:00:00+02:00,17.449499173553704
3551,2022-06-03 01:00:00+02:00,16.508161605610695
3554,2022-06-03 04:00:00+02:00,6.3708048373644885
3555,2022-06-03 05:00:00+02:00,2.4561107382550347
3556,2022-06-03 06:00:00+02:00,9.16390050519226
3557,2022-06-03 07:00:00+02:00,4.177173163271931
3558,2022-06-03 08:00:00+02:00,18.75114319005692
3560,2022-06-03 10:00:00+02:00,5.961449179995981
3561,2022-06-03 11:00:00+02:00,13.602121521862584
3564,2022-06-03 14:00:00+02:00,12.808345825627043
3565,2022-06-03 15:00:00+02:00,12.22074983638234
3566,2022-06-03 16:00:00+02:00,13.069584089489185
3567,2022-06-03 17:00:00+02:00,4.537020521915366
3568,2022-06-03 18:00:00+02:00,9.304664626370853
3569,2022-06-03 19:00:00+02:00,22.63730033868677
3571,2022-06-03 21:00:00+02:00,-0.3720614906295907
3573,2022-06-03 23:00:00+02:00,-4.942278951607932
3574,2022-06-04 00:00:00+02:00,33.300850367478176
3575,2022-06-04 01:00:00+02:00,22.326856374635867
3576,2022-06-04 02:00:00+02:00,20.86065454024637
3577,2022-06-04 03:00:00+02:00,17.8716192672303
3578,2022-06-04 04:00:00+02:00,15.704155124653738
3580,2022-06-04 06:00:00+02:00,15.373547883884951
3581,2022-06-04 07:00:00+02:00,20.944790234652743
3582,2022-06-04 08:00:00+02:00,13.713084048361935
3583,2022-06-04 09:00:00+02:00,15.540811567164155
3585,2022-06-04 11:00:00+02:00,12.939329740653392
3586,2022-06-04 12:00:00+02:00,7.655850383948461
3587,2022-06-04 13:00:00+02:00,4.649426182085932
3588,2022-06-04 14:00:00+02:00,1.9021724158404252
3589,2022-06-04 15:00:00+02:00,1.1017458324614609
3590,2022-06-04 16:00:00+02:00,8.500822249981638
3591,2022-06-04 17:00:00+02:00,12.472912536624904
3592,2022-06-04 18:00:00+02:00,5.6072050943002125
3593,2022-06-04 19:00:00+02:00,11.292156432748529
3595,2022-06-04 21:00:00+02:00,14.852418571428586
3597,2022-06-04 23:00:00+02:00,-6.847372783346174
3598,2022-06-05 00:00:00+02:00,0.315624094640242
3599,2022-06-05 01:00:00+02:00,-16.984597349643224
3600,2022-06-05 02:00:00+02:00,-25.54126184160665
3601,2022-06-05 03:00:00+02:00,-3.041694915254226
3602,2022-06-05 04:00:00+02:00,-24.10437129300115
3603,2022-06-05 05:00:00+02:00,1.4016519776440362
3604,2022-06-05 06:00:00+02:00,2.6485489476733197
3605,2022-06-05 07:00:00+02:00,4.188007532499057
3606,2022-06-05 08:00:00+02:00,15.022029769959405
3607,2022-06-05 09:00:00+02:00,7.417290706319704
3608,2022-06-05 10:00:00+02:00,11.58194749855329
3609,2022-06-05 11:00:00+02:00,21.060025247695197
3610,2022-06-05 12:00:00+02:00,0.8225527163409936
3611,2022-06-05 13:00:00+02:00,2.6372743877127505
3612,2022-06-05 14:00:00+02:00,33.83895549029769
3613,2022-06-05 15:00:00+02:00,25.10979943603796
3614,2022-06-05 16:00:00+02:00,20.925272693213454
3615,2022-06-05 17:00:00+02:00,17.894929800036465
3616,2022-06-05 18:00:00+02:00,20.44164772727271
3617,2022-06-05 19:00:00+02:00,24.65716694437833
3618,2022-06-05 20:00:00+02:00,28.59649826958517
3620,2022-06-05 22:00:00+02:00,22.72608919945597
3621,2022-06-05 23:00:00+02:00,-23.866576857821517
3623,2022-06-06 01:00:00+02:00,-5.979624707943913
3625,2022-06-06 03:00:00+02:00,23.960994142117315
3626,2022-06-06 04:00:00+02:00,29.344355442793272
3627,2022-06-06 05:00:00+02:00,15.671331265920928
3628,2022-06-06 06:00:00+02:00,2.2462881686277285
3629,2022-06-06 07:00:00+02:00,-1.3451146457343557
3630,2022-06-06 08:00:00+02:00,55.65145659928656
3631,2022-06-06 09:00:00+02:00,11.077805589952275
3632,2022-06-06 10:00:00+02:00,11.548912527211542
3633,2022-06-06 11:00:00+02:00,20.810445052023997
3634,2022-06-06 12:00:00+02:00,-3.2703528166529168
3636,2022-06-06 14:00:00+02:00,1.9309902327514687
3638,2022-06-06 16:00:00+02:00,-9.488594890510967
3639,2022-06-06 17:00:00+02:00,1.197403577417532
3640,2022-06-06 18:00:00+02:00,3.728596591079281
3641,2022-06-06 19:00:00+02:00,-7.85702079566002
3643,2022-06-06 21:00:00+02:00,-23.82617644011603
3647,2022-06-07 01:00:00+02:00,-7.178473503345998
3648,2022-06-07 02:00:00+02:00,-15.992058545797931
3649,2022-06-07 03:00:00+02:00,-25.92457498568973
3650,2022-06-07 04:00:00+02:00,-26.608249873829408
3651,2022-06-07 05:00:00+02:00,-15.983010377445112
3653,2022-06-07 07:00:00+02:00,-11.509999477997638
3656,2022-06-07 10:00:00+02:00,10.338743256743273
3657,2022-06-07 11:00:00+02:00,3.4580592436370523
3658,2022-06-07 12:00:00+02:00,5.6987893462469685
3659,2022-06-07 13:00:00+02:00,3.012377640962057
3660,2022-06-07 14:00:00+02:00,2.426007552870089
3661,2022-06-07 15:00:00+02:00,6.933610811394033
3662,2022-06-07 16:00:00+02:00,2.349302188687318
3663,2022-06-07 17:00:00+02:00,2.871192176542479
3664,2022-06-07 18:00:00+02:00,-3.134438830542166
3665,2022-06-07 19:00:00+02:00,-3.676283009938487
3666,2022-06-07 20:00:00+02:00,-6.755763539921816
3667,2022-06-07 21:00:00+02:00,-10.076716539440213
3668,2022-06-07 22:00:00+02:00,-6.4070399172885
3669,2022-06-07 23:00:00+02:00,-8.225273751572473
3670,2022-06-08 00:00:00+02:00,5.22296061357477
3671,2022-06-08 01:00:00+02:00,4.507822017852305
3672,2022-06-08 02:00:00+02:00,5.508052227342574
3673,2022-06-08 03:00:00+02:00,2.888355177340173
3674,2022-06-08 04:00:00+02:00,2.533293819264486
3675,2022-06-08 05:00:00+02:00,-3.700500825829806
3676,2022-06-08 06:00:00+02:00,5.597266781411378
3677,2022-06-08 07:00:00+02:00,-2.5149091866281026
3678,2022-06-08 08:00:00+02:00,-3.271922173456147
3680,2022-06-08 10:00:00+02:00,8.66869646967288
3681,2022-06-08 11:00:00+02:00,1.8293056877407707
3683,2022-06-08 13:00:00+02:00,19.56282831769542
3684,2022-06-08 14:00:00+02:00,10.468541335136848
3685,2022-06-08 15:00:00+02:00,-2.203968054332819
3686,2022-06-08 16:00:00+02:00,1.1216141446102768
3687,2022-06-08 17:00:00+02:00,13.8828868086498
3688,2022-06-08 18:00:00+02:00,7.785734138013169
3690,2022-06-08 20:00:00+02:00,-1.853659636855781
3692,2022-06-08 22:00:00+02:00,6.286577854544106
3693,2022-06-08 23:00:00+02:00,1.55917602202922
3697,2022-06-09 03:00:00+02:00,9.385851914893635
3699,2022-06-09 05:00:00+02:00,18.937987478313342
3700,2022-06-09 06:00:00+02:00,14.802105726416071
3701,2022-06-09 07:00:00+02:00,5.740224083877251
3702,2022-06-09 08:00:00+02:00,9.066634595272973
3704,2022-06-09 10:00:00+02:00,2.6636108161098093
3706,2022-06-09 12:00:00+02:00,12.325762846603908
3708,2022-06-09 14:00:00+02:00,8.912198446347759
3709,2022-06-09 15:00:00+02:00,2.746132662428181
3710,2022-06-09 16:00:00+02:00,3.333493423329884
3711,2022-06-09 17:00:00+02:00,5.018914186634817
3712,2022-06-09 18:00:00+02:00,20.094313719260327
3713,2022-06-09 19:00:00+02:00,17.833619390851936
3714,2022-06-09 20:00:00+02:00,17.149947481820618
3715,2022-06-09 21:00:00+02:00,6.419144730155495
3716,2022-06-09 22:00:00+02:00,5.876414412198727
3718,2022-06-10 00:00:00+02:00,-11.098670942720789
3719,2022-06-10 01:00:00+02:00,-3.4706153326007723
3720,2022-06-10 02:00:00+02:00,-11.599664452201324
3721,2022-06-10 03:00:00+02:00,-16.853962019263605
3722,2022-06-10 04:00:00+02:00,-13.166791573971096
3723,2022-06-10 05:00:00+02:00,-20.85109733559213
3724,2022-06-10 06:00:00+02:00,-20.63562647607208
3725,2022-06-10 07:00:00+02:00,-4.8540476367696215
3727,2022-06-10 09:00:00+02:00,-10.095784350665667
3728,2022-06-10 10:00:00+02:00,10.72922385552289
3729,2022-06-10 11:00:00+02:00,2.238772215438871
3730,2022-06-10 12:00:00+02:00,4.022228367130339
3731,2022-06-10 13:00:00+02:00,-0.730602150537635
3732,2022-06-10 14:00:00+02:00,-3.0822308516336534
3733,2022-06-10 15:00:00+02:00,2.016024997799491
3735,2022-06-10 17:00:00+02:00,-7.798484375000015
3736,2022-06-10 18:00:00+02:00,-5.546678574114452
3738,2022-06-10 20:00:00+02:00,-0.7250814542565251
